season,week,contestant_id,estimated_fan_share,is_eliminated
23,6,Maureen McCormick_S23,0.11600743015236935,false
23,6,Ryan Lochte_S23,0.11865258388803693,false
23,6,Terra Jole_S23,0.11755875693018575,false
23,7,Calvin Johnson Jr._S23,0.13015303470756379,false
23,7,James Hinchcliffe_S23,0.13479884542684967,false
23,7,Jana Kramer_S23,0.12843137547880826,false
23,7,Laurie Hernandez_S23,0.13024532233829167,false
23,7,Marilu Henner_S23,0.1311852113311695,false
23,7,Maureen McCormick_S23,0.08143110541073001,true
23,7,Ryan Lochte_S23,0.13298850285001015,false
23,7,Terra Jole_S23,0.13076660245657756,false
23,8,Calvin Johnson Jr._S23,0.14717721948991688,false
23,8,James Hinchcliffe_S23,0.15054773571358493,false
23,8,Jana Kramer_S23,0.1456085509546649,false
23,8,Laurie Hernandez_S23,0.14553220526430974,false
23,8,Marilu Henner_S23,0.15612860652404428,false
23,8,Ryan Lochte_S23,0.09840212065166105,true
23,8,Terra Jole_S23,0.1566035614018152,false
23,9,Calvin Johnson Jr._S23,0.17829084086155697,false
23,9,James Hinchcliffe_S23,0.18541008784823151,false
23,9,Jana Kramer_S23,0.1720615308081721,false
23,9,Laurie Hernandez_S23,0.1716354737745072,false
23,9,Marilu Henner_S23,0.11613283941865786,true
23,9,Terra Jole_S23,0.176469227288875,false
23,10,Calvin Johnson Jr._S23,0.22018330716192722,false
23,10,James Hinchcliffe_S23,0.2196316328741656,false
23,10,Jana Kramer_S23,0.21247861017433703,false
23,10,Laurie Hernandez_S23,0.21166339406768853,false
23,10,Terra Jole_S23,0.13604305572188555,true
23,11,Calvin Johnson Jr._S23,0.22848525879952375,false
23,11,James Hinchcliffe_S23,0.26870202526980613,false
23,11,Jana Kramer_S23,0.1877998638610308,false
23,11,Laurie Hernandez_S23,0.31501285206963986,false
24,1,Bonner Bolton_S24,0.08134755040594233,false
24,1,Charo_S24,0.0818743287356588,false
24,1,Chris Kattan_S24,0.07723107482865302,false
24,1,David Ross_S24,0.08603737703827272,false
24,1,Erika Jayne_S24,0.08307791231612334,false
24,1,Heather Morris_S24,0.08544640263404212,false
24,1,Mr. T_S24,0.08490189008363652,false
24,1,Nancy Kerrigan_S24,0.08580685232210775,false
24,1,Nick Viall_S24,0.08330173522367235,false
24,1,Normani_S24,0.08225537135745498,false
24,1,Rashad Jennings_S24,0.0843043796854925,false
24,1,Simone Biles_S24,0.08441512536894265,false
24,2,Bonner Bolton_S24,0.08632671967092663,false
24,2,Charo_S24,0.08625972995824177,false
24,2,Chris Kattan_S24,0.05507350200762239,true
24,2,David Ross_S24,0.08851953495375828,false
24,2,Erika Jayne_S24,0.08649687115001109,false
24,2,Heather Morris_S24,0.08576701669147198,false
24,2,Mr. T_S24,0.08819083820030668,false
24,2,Nancy Kerrigan_S24,0.08558400728738212,false
24,2,Nick Viall_S24,0.0886771183090145,false
24,2,Normani_S24,0.08044281081473029,false
24,2,Rashad Jennings_S24,0.08418296522174719,false
24,2,Simone Biles_S24,0.0844788857347872,false
24,3,Bonner Bolton_S24,0.09710541659562077,false
24,3,Charo_S24,0.05937112382745743,true
24,3,David Ross_S24,0.09575053911914326,false
24,3,Erika Jayne_S24,0.09856570675152318,false
24,3,Heather Morris_S24,0.0931354071468842,false
24,3,Mr. T_S24,0.0947646262037654,false
24,3,Nancy Kerrigan_S24,0.09285193037577587,false
24,3,Nick Viall_S24,0.09478176538750566,false
24,3,Normani_S24,0.08348023406701195,false
24,3,Rashad Jennings_S24,0.09833413819194947,false
24,3,Simone Biles_S24,0.09185911233336283,false
24,4,Bonner Bolton_S24,0.10619474720359008,false
24,4,David Ross_S24,0.10400924216000335,false
24,4,Erika Jayne_S24,0.1031674697818777,false
24,4,Heather Morris_S24,0.10442875005098937,false
24,4,Mr. T_S24,0.06892257008478278,true
24,4,Nancy Kerrigan_S24,0.10558208526005781,false
24,4,Nick Viall_S24,0.10596648161184798,false
24,4,Normani_S24,0.10310670914749592,false
24,4,Rashad Jennings_S24,0.10051174081096091,false
24,4,Simone Biles_S24,0.09811020388839382,false
24,5,Bonner Bolton_S24,0.1177723351349848,false
24,5,David Ross_S24,0.1210651240453515,false
24,5,Erika Jayne_S24,0.06895115370162387,true
24,5,Heather Morris_S24,0.11554545947621361,false
24,5,Nancy Kerrigan_S24,0.11724635622633772,false
24,5,Nick Viall_S24,0.11678502794300319,false
24,5,Normani_S24,0.1090123819672895,false
24,5,Rashad Jennings_S24,0.12028513246647117,false
24,5,Simone Biles_S24,0.11333702903872482,false
24,6,Bonner Bolton_S24,0.1344008347222544,false
24,6,David Ross_S24,0.13630188182734784,false
24,6,Heather Morris_S24,0.06967493426790751,true
24,6,Nancy Kerrigan_S24,0.13492845618393506,false
24,6,Nick Viall_S24,0.13674099215508126,false
24,6,Normani_S24,0.12423697453142034,false
24,6,Rashad Jennings_S24,0.13331320326043955,false
24,6,Simone Biles_S24,0.13040272305161474,false
24,7,Bonner Bolton_S24,0.1690817740358699,false
24,7,David Ross_S24,0.16571729525103648,false
24,7,Nancy Kerrigan_S24,0.10530543410344073,true
24,7,Nick Viall_S24,0.10870913845227445,true
24,7,Normani_S24,0.1445498797926,false
24,7,Rashad Jennings_S24,0.15673945444494183,false
24,7,Simone Biles_S24,0.149897023919837,false
24,8,Bonner Bolton_S24,0.16169868634046755,true
24,8,David Ross_S24,0.2175016917769423,false
24,8,Normani_S24,0.1999976635076335,false
24,8,Rashad Jennings_S24,0.2128893923691069,false
24,8,Simone Biles_S24,0.2079125660058495,false
24,9,David Ross_S24,0.28365355568990497,false
24,9,Normani_S24,0.2652445399628911,false
24,9,Rashad Jennings_S24,0.27752551256854174,false
24,9,Simone Biles_S24,0.1735763917786618,true
24,10,David Ross_S24,0.3479687501854041,false
24,10,Normani_S24,0.25214452886735833,false
24,10,Rashad Jennings_S24,0.3998867209472369,false
25,1,Barbara Corcoran_S25,0.06501567205194332,false
25,1,Debbie Gibson_S25,0.07631944885242417,false
25,1,Derek Fisher_S25,0.07999950765273937,false
25,1,Drew Scott_S25,0.07716309289262062,false
25,1,Frankie Muniz_S25,0.07676460873213146,false
25,1,Jordan Fisher_S25,0.07571852363311159,false
25,1,Lindsey Stirling_S25,0.08713531812115882,false
25,1,Nick Lachey_S25,0.07610112452430792,false
25,1,Nikki Bella_S25,0.0774239959145095,false
25,1,Sasha Pieterse_S25,0.075965883627675,false
25,1,Terrell Owens_S25,0.07797698355009178,false
25,1,Vanessa Lachey_S25,0.07735143163605465,false
25,1,Victoria Arlen_S25,0.07706440881123212,false
25,2,Barbara Corcoran_S25,0.051636349853581405,true
25,2,Debbie Gibson_S25,0.049259824150051125,true
25,2,Derek Fisher_S25,0.08488349845262272,false
25,2,Drew Scott_S25,0.08245856895834112,false
25,2,Frankie Muniz_S25,0.08018350627273847,false
25,2,Jordan Fisher_S25,0.07795099235879333,false
25,2,Lindsey Stirling_S25,0.08768011649152606,false
25,2,Nick Lachey_S25,0.08132885338694355,false
25,2,Nikki Bella_S25,0.08430773107292552,false
25,2,Sasha Pieterse_S25,0.07848731480236115,false
25,2,Terrell Owens_S25,0.08314231153551412,false
25,2,Vanessa Lachey_S25,0.07933259763278966,false
25,2,Victoria Arlen_S25,0.07934833503181143,false
25,3,Derek Fisher_S25,0.09060490733326906,false
25,3,Drew Scott_S25,0.0918879170695017,false
25,3,Frankie Muniz_S25,0.0901851454038091,false
25,3,Jordan Fisher_S25,0.08964616552301025,false
25,3,Lindsey Stirling_S25,0.09766958591177861,false
25,3,Nick Lachey_S25,0.08514931411804437,false
25,3,Nikki Bella_S25,0.09028376517606654,false
25,3,Sasha Pieterse_S25,0.08820584251127643,false
25,3,Terrell Owens_S25,0.09173764868684257,false
25,3,Vanessa Lachey_S25,0.09257765292909083,false
25,3,Victoria Arlen_S25,0.09205205533731053,false
25,4,Derek Fisher_S25,0.05847006527981347,true
25,4,Drew Scott_S25,0.09347839381918262,false
25,4,Frankie Muniz_S25,0.09549779368762426,false
25,4,Jordan Fisher_S25,0.09071046062483744,false
25,4,Lindsey Stirling_S25,0.10183341071184834,false
25,4,Nick Lachey_S25,0.09524820844640564,false
25,4,Nikki Bella_S25,0.09287993217296774,false
25,4,Sasha Pieterse_S25,0.0918175404401218,false
25,4,Terrell Owens_S25,0.09638681033020392,false
25,4,Vanessa Lachey_S25,0.09318278494315031,false
25,4,Victoria Arlen_S25,0.09049459954384495,false
25,5,Drew Scott_S25,0.10582969895585367,false
25,5,Frankie Muniz_S25,0.09983417741561025,false
25,5,Jordan Fisher_S25,0.09781654770538184,false
25,5,Lindsey Stirling_S25,0.11177758921509648,false
25,5,Nick Lachey_S25,0.10767595782818344,false
25,5,Nikki Bella_S25,0.10456913295049405,false
25,5,Sasha Pieterse_S25,0.061219404660908874,true
25,5,Terrell Owens_S25,0.10172802890824657,false
25,5,Vanessa Lachey_S25,0.10610144515135735,false
25,5,Victoria Arlen_S25,0.10344801720886826,false
25,6,Drew Scott_S25,0.11693175756256809,false
25,6,Frankie Muniz_S25,0.11691754518765389,false
25,6,Jordan Fisher_S25,0.11229690925350458,false
25,6,Lindsey Stirling_S25,0.1211440076982853,false
25,6,Nick Lachey_S25,0.0820005747891707,true
25,6,Nikki Bella_S25,0.11198069452590237,false
25,6,Terrell Owens_S25,0.11217563597637403,false
25,6,Vanessa Lachey_S25,0.11202597740950934,false
25,6,Victoria Arlen_S25,0.11452689759703169,false
25,7,Drew Scott_S25,0.13319936799289764,false
25,7,Frankie Muniz_S25,0.1305070304012324,false
25,7,Jordan Fisher_S25,0.13352126773976047,false
25,7,Lindsey Stirling_S25,0.14404349559695243,false
25,7,Nikki Bella_S25,0.09693199392605932,true
25,7,Terrell Owens_S25,0.14322878684639473,false
25,7,Vanessa Lachey_S25,0.08456815291723402,true
25,7,Victoria Arlen_S25,0.13399990457946864,false
25,8,Drew Scott_S25,0.18074265882412754,false
25,8,Frankie Muniz_S25,0.17725067520600957,false
25,8,Jordan Fisher_S25,0.1709853400348582,false
25,8,Lindsey Stirling_S25,0.18362064881761406,false
25,8,Terrell Owens_S25,0.1119470903616282,true
25,8,Victoria Arlen_S25,0.17545358675576184,false
25,9,Drew Scott_S25,0.22170588336491445,false
25,9,Frankie Muniz_S25,0.21547270064077936,false
25,9,Jordan Fisher_S25,0.20799326727098377,false
25,9,Lindsey Stirling_S25,0.22494998256586815,false
25,9,Victoria Arlen_S25,0.12987816615745446,true
25,10,Drew Scott_S25,0.1820377772629757,false
25,10,Frankie Muniz_S25,0.23506968554947358,false
25,10,Jordan Fisher_S25,0.31332275451477215,false
25,10,Lindsey Stirling_S25,0.26956978267277865,false
26,1,Adam Rippon_S26,0.10037821116755512,false
26,1,Arike Ogunbowale_S26,0.10820956695385049,false
26,1,Chris Mazdzer_S26,0.10797453438373956,false
26,1,Jamie Anderson_S26,0.0725475204806788,true
26,1,Jennie Finch Daigle_S26,0.10574735305520525,false
26,1,Johnny Damon_S26,0.07650772337256705,true
26,1,Josh Norman_S26,0.10462829938399139,false
26,1,Kareem Abdul-Jabbar_S26,0.11520691335392819,false
26,1,Mirai Nagasu_S26,0.10354596831088117,false
26,1,Tonya Harding_S26,0.10525390953760203,false
26,2,Adam Rippon_S26,0.1326660927332348,false
26,2,Arike Ogunbowale_S26,0.08335408589100657,true
26,2,Chris Mazdzer_S26,0.13784800125229016,false
26,2,Jennie Finch Daigle_S26,0.14053737876000996,false
26,2,Josh Norman_S26,0.14112519297879472,false
26,2,Kareem Abdul-Jabbar_S26,0.09453114856201776,true
26,2,Mirai Nagasu_S26,0.13269645430513696,false
26,2,Tonya Harding_S26,0.13724164551750942,false
26,3,Adam Rippon_S26,0.1832307295021906,false
26,3,Chris Mazdzer_S26,0.14108715660831872,true
26,3,Jennie Finch Daigle_S26,0.15280456573992152,true
26,3,Josh Norman_S26,0.1880178687094661,false
26,3,Mirai Nagasu_S26,0.13852191327203592,true
26,3,Tonya Harding_S26,0.1963377661680673,false
26,4,Adam Rippon_S26,0.40080233305554835,false
26,4,Josh Norman_S26,0.3324284159486799,false
26,4,Tonya Harding_S26,0.26676925099577264,false
27,1,Alexis Ren_S27,0.08654628894970959,false
27,1,Bobby Bones_S27,0.07152008835561578,false
27,1,Danelle Umstead_S27,0.08108608646523002,false
27,1,DeMarcus Ware_S27,0.07766089491312858,false
27,1,Evanna Lynch_S27,0.08109923276988268,false
27,1,Joe Amabile_S27,0.08620194309739122,false
27,1,John Schneider_S27,0.07954651840552117,false
27,1,Juan Pablo Di Pace_S27,0.0775797969976342,false
27,1,Mary Lou Retton_S27,0.07944285652693152,false
27,1,Milo Manheim_S27,0.07627423567608341,false
27,1,Nancy McKeon_S27,0.07977962501888301,false
27,1,Nikki Glaser_S27,0.045554232938256965,true
27,1,Tinashe_S27,0.07770819988573173,false
27,2,Alexis Ren_S27,0.09146441215950706,false
27,2,Bobby Bones_S27,0.07840759177635978,false
27,2,Danelle Umstead_S27,0.05630133343515022,true
27,2,DeMarcus Ware_S27,0.08863108538398992,false
27,2,Evanna Lynch_S27,0.08718177942499242,false
27,2,Joe Amabile_S27,0.09183914106324728,false
27,2,John Schneider_S27,0.08546017747015523,false
27,2,Juan Pablo Di Pace_S27,0.08300639932022189,false
27,2,Mary Lou Retton_S27,0.0844970691459733,false
27,2,Milo Manheim_S27,0.08243922333292836,false
27,2,Nancy McKeon_S27,0.08953004698721391,false
27,2,Tinashe_S27,0.08124174050026133,false
27,3,Alexis Ren_S27,0.10187718277073333,false
27,3,Bobby Bones_S27,0.08779783182186333,false
27,3,DeMarcus Ware_S27,0.09369366756775034,false
27,3,Evanna Lynch_S27,0.09096696982509893,false
27,3,Joe Amabile_S27,0.0997603338090257,false
27,3,John Schneider_S27,0.09602476705137368,false
27,3,Juan Pablo Di Pace_S27,0.09657112634657822,false
27,3,Mary Lou Retton_S27,0.09291974433885726,false
27,3,Milo Manheim_S27,0.09138688139999324,false
27,3,Nancy McKeon_S27,0.0560018134795023,true
27,3,Tinashe_S27,0.09299968158922409,false
27,4,Alexis Ren_S27,0.11244284399553567,false
27,4,Bobby Bones_S27,0.09757230773600532,false
27,4,DeMarcus Ware_S27,0.10777208817895248,false
27,4,Evanna Lynch_S27,0.10638965457665392,false
27,4,Joe Amabile_S27,0.11366976710598346,false
27,4,John Schneider_S27,0.10749865097108909,false
27,4,Juan Pablo Di Pace_S27,0.10751120772562821,false
27,4,Mary Lou Retton_S27,0.10769863094845994,false
27,4,Milo Manheim_S27,0.10224565946768752,false
27,4,Tinashe_S27,0.03719918929400476,true
27,5,Alexis Ren_S27,0.12043243731487543,false
27,5,Bobby Bones_S27,0.09116673114182043,false
27,5,DeMarcus Ware_S27,0.11542618087579024,false
27,5,Evanna Lynch_S27,0.11380335047596392,false
27,5,Joe Amabile_S27,0.10951340569549865,false
27,5,John Schneider_S27,0.10993818577417232,false
27,5,Juan Pablo Di Pace_S27,0.11630759635330078,false
27,5,Mary Lou Retton_S27,0.11403634113316813,false
27,5,Milo Manheim_S27,0.10937577123541024,false
27,6,Alexis Ren_S27,0.12433640561714268,false
27,6,Bobby Bones_S27,0.10969655208029132,false
27,6,DeMarcus Ware_S27,0.11677173373375083,false
27,6,Evanna Lynch_S27,0.11189564854752589,false
27,6,Joe Amabile_S27,0.11964590757606985,false
27,6,John Schneider_S27,0.1258594870328302,false
27,6,Juan Pablo Di Pace_S27,0.1130112603024311,false
27,6,Mary Lou Retton_S27,0.06732110752427908,true
27,6,Milo Manheim_S27,0.11146189758567895,false
27,7,Alexis Ren_S27,0.1435292351193993,false
27,7,Bobby Bones_S27,0.13011196749211137,false
27,7,DeMarcus Ware_S27,0.09036873585150063,true
27,7,Evanna Lynch_S27,0.13207382546956323,false
27,7,Joe Amabile_S27,0.14343767334761692,false
27,7,John Schneider_S27,0.08951448095446309,true
27,7,Juan Pablo Di Pace_S27,0.13862623280478167,false
27,7,Milo Manheim_S27,0.13233784896056433,false
27,8,Alexis Ren_S27,0.19415839958275813,false
27,8,Bobby Bones_S27,0.19363163120120663,false
27,8,Evanna Lynch_S27,0.18219283684547372,false
27,8,Joe Amabile_S27,0.1415322831450122,true
27,8,Juan Pablo Di Pace_S27,0.10796577072089929,true
27,8,Milo Manheim_S27,0.18051907850464913,false
27,9,Alexis Ren_S27,0.1962958659391695,false
27,9,Bobby Bones_S27,0.32043023273135757,false
27,9,Evanna Lynch_S27,0.22486598078035544,false
27,9,Milo Manheim_S27,0.25840792054911793,false
28,1,Ally Brooke_S28,0.08547588144820709,false
28,1,Hannah Brown_S28,0.08663609193292662,false
28,1,James Van Der Beek_S28,0.08652247940813264,false
28,1,Karamo Brown_S28,0.08628946427248146,false
28,1,Kate Flannery_S28,0.08413078938003976,false
28,1,Kel Mitchell_S28,0.08712904863888637,false
28,1,Lamar Odom_S28,0.08695850719873129,false
28,1,Lauren Alaina_S28,0.08317429109343193,false
28,1,Mary Wilson_S28,0.08159151201030838,false
28,1,Ray Lewis_S28,0.08655256181262368,false
28,1,Sailor Brinkley-Cook_S28,0.073412464362118,false
28,1,Sean Spicer_S28,0.07212690844211321,false
28,2,Ally Brooke_S28,0.08406431291766499,false
28,2,Hannah Brown_S28,0.08691644961367571,false
28,2,James Van Der Beek_S28,0.08463495377652246,false
28,2,Karamo Brown_S28,0.08705235609834479,false
28,2,Kate Flannery_S28,0.08533473836225894,false
28,2,Kel Mitchell_S28,0.08677505127310518,false
28,2,Lamar Odom_S28,0.09221594930410636,false
28,2,Lauren Alaina_S28,0.0825849516211373,false
28,2,Mary Wilson_S28,0.0741317761697307,true
28,2,Ray Lewis_S28,0.08062152627198618,true
28,2,Sailor Brinkley-Cook_S28,0.07747755208674209,false
28,2,Sean Spicer_S28,0.078190382504725,false
28,3,Ally Brooke_S28,0.09925671817535792,false
28,3,Hannah Brown_S28,0.10402240652780517,false
28,3,James Van Der Beek_S28,0.10542368530392617,false
28,3,Karamo Brown_S28,0.10258156001667114,false
28,3,Kate Flannery_S28,0.10394165003724397,false
28,3,Kel Mitchell_S28,0.10415775803717388,false
28,3,Lamar Odom_S28,0.10516707819751993,false
28,3,Lauren Alaina_S28,0.10284066222015543,false
28,3,Sailor Brinkley-Cook_S28,0.08441247274300336,false
28,3,Sean Spicer_S28,0.0881960087411428,false
28,4,Ally Brooke_S28,0.10146653189194839,false
28,4,Hannah Brown_S28,0.10351785129788126,false
28,4,James Van Der Beek_S28,0.1059644092195308,false
28,4,Karamo Brown_S28,0.10418660901340515,false
28,4,Kate Flannery_S28,0.10482210589976906,false
28,4,Kel Mitchell_S28,0.10716426204422713,false
28,4,Lamar Odom_S28,0.08688411396345375,true
28,4,Lauren Alaina_S28,0.10250804576086181,false
28,4,Sailor Brinkley-Cook_S28,0.08775987991064839,false
28,4,Sean Spicer_S28,0.09572619099827501,false
28,5,Ally Brooke_S28,0.11318754282117734,false
28,5,Hannah Brown_S28,0.11389944594864566,false
28,5,James Van Der Beek_S28,0.11515681435858553,false
28,5,Karamo Brown_S28,0.11668094511582393,false
28,5,Kate Flannery_S28,0.11336580707609038,false
28,5,Kel Mitchell_S28,0.11578201936837379,false
28,5,Lauren Alaina_S28,0.11146140758943449,false
28,5,Sailor Brinkley-Cook_S28,0.09710335810402362,false
28,5,Sean Spicer_S28,0.103362659617845,false
28,6,Ally Brooke_S28,0.1396037500996808,false
28,6,Hannah Brown_S28,0.15780922243971357,false
28,6,James Van Der Beek_S28,0.12031839792122909,false
28,6,Karamo Brown_S28,0.1476187229990191,false
28,6,Kate Flannery_S28,0.10915006796928192,false
28,6,Kel Mitchell_S28,0.11921452695699755,false
28,6,Lauren Alaina_S28,0.1292740409868432,false
28,6,Sailor Brinkley-Cook_S28,0.0024522386385281507,true
28,6,Sean Spicer_S28,0.074559031988701,false
28,7,Ally Brooke_S28,0.13012988594882371,false
28,7,Hannah Brown_S28,0.13667385312410493,false
28,7,James Van Der Beek_S28,0.1274211240356766,false
28,7,Karamo Brown_S28,0.09311020599690702,true
28,7,Kate Flannery_S28,0.13406920280137744,false
28,7,Kel Mitchell_S28,0.13453472831472754,false
28,7,Lauren Alaina_S28,0.12354318298104829,false
28,7,Sean Spicer_S28,0.1205178167973346,false
28,8,Ally Brooke_S28,0.1467478817617426,false
28,8,Hannah Brown_S28,0.14961421356015275,false
28,8,James Van Der Beek_S28,0.14876703573048886,false
28,8,Kate Flannery_S28,0.1130415768612936,true
28,8,Kel Mitchell_S28,0.15419446791058175,false
28,8,Lauren Alaina_S28,0.15394785031658278,false
28,8,Sean Spicer_S28,0.13368697385915843,false
28,9,Ally Brooke_S28,0.16984298338877257,false
28,9,Hannah Brown_S28,0.17752021383618977,false
28,9,James Van Der Beek_S28,0.1719842074237025,false
28,9,Kel Mitchell_S28,0.17457472466276208,false
28,9,Lauren Alaina_S28,0.17021832457300587,false
28,9,Sean Spicer_S28,0.13585954611556703,true
28,10,Ally Brooke_S28,0.2001274056098452,false
28,10,Hannah Brown_S28,0.20117180121107678,false
28,10,James Van Der Beek_S28,0.1889039204712154,true
28,10,Kel Mitchell_S28,0.20610151657593753,false
28,10,Lauren Alaina_S28,0.2036953561319241,false
28,11,Ally Brooke_S28,0.18260441878270114,false
28,11,Hannah Brown_S28,0.3164541816109031,false
28,11,Kel Mitchell_S28,0.26960777135736197,false
28,11,Lauren Alaina_S28,0.2313336282490353,false
29,1,AJ McLean_S29,0.06710154816560032,false
29,1,Anne Heche_S29,0.06787737934457799,false
29,1,Carole Baskin_S29,0.06603937765880999,false
29,1,Charles Oakley_S29,0.06884056324560849,false
29,1,Chrishell Stause_S29,0.06860822037273698,false
29,1,Jeannie Mai_S29,0.06608367539863073,false
29,1,Jesse Metcalfe_S29,0.06917735383918036,false
29,1,Johnny Weir_S29,0.06714709637005674,false
29,1,Justina Machado_S29,0.06798240398745614,false
29,1,Kaitlyn Bristowe_S29,0.06626684408487052,false
29,1,Monica Aldama_S29,0.0684595281937523,false
29,1,Nelly_S29,0.06929966763169224,false
29,1,Nev Schulman_S29,0.0550265099057692,false
29,1,Skai Jackson_S29,0.06556718441660338,false
29,1,Veron Davis_S29,0.06652264738465455,false
29,2,AJ McLean_S29,0.06618859113147449,false
29,2,Anne Heche_S29,0.07048980992763046,false
29,2,Carole Baskin_S29,0.06915205730482193,false
29,2,Charles Oakley_S29,0.05359247630323005,true
29,2,Chrishell Stause_S29,0.06915927457419871,false
29,2,Jeannie Mai_S29,0.06951790697367427,false
29,2,Jesse Metcalfe_S29,0.06894336845958401,false
29,2,Johnny Weir_S29,0.07022023166967778,false
29,2,Justina Machado_S29,0.06662826437000519,false
29,2,Kaitlyn Bristowe_S29,0.06608518366506061,false
29,2,Monica Aldama_S29,0.07110335567774617,false
29,2,Nelly_S29,0.06687922118918462,false
29,2,Nev Schulman_S29,0.05756690846761635,false
29,2,Skai Jackson_S29,0.06684921918378618,false
29,2,Veron Davis_S29,0.06762413110230985,false
29,3,AJ McLean_S29,0.07310142848787166,false
29,3,Anne Heche_S29,0.0751153070948672,false
29,3,Carole Baskin_S29,0.055631114121565586,true
29,3,Chrishell Stause_S29,0.07507278981234224,false
29,3,Jeannie Mai_S29,0.07462620140617986,false
29,3,Jesse Metcalfe_S29,0.07453257123524026,false
29,3,Johnny Weir_S29,0.07699122048171733,false
29,3,Justina Machado_S29,0.07209079906486057,false
29,3,Kaitlyn Bristowe_S29,0.07124005906791596,false
29,3,Monica Aldama_S29,0.07377671083627992,false
29,3,Nelly_S29,0.07383992241928901,false
29,3,Nev Schulman_S29,0.06032646264417992,false
29,3,Skai Jackson_S29,0.07054437599260602,false
29,3,Veron Davis_S29,0.07311103733508478,false
29,4,AJ McLean_S29,0.07874026324845083,false
29,4,Anne Heche_S29,0.0648899625789638,true
29,4,Chrishell Stause_S29,0.07909460685955694,false
29,4,Jeannie Mai_S29,0.07913526022705208,false
29,4,Jesse Metcalfe_S29,0.08175549776973408,false
29,4,Johnny Weir_S29,0.0818791972375304,false
29,4,Justina Machado_S29,0.07987435176020745,false
29,4,Kaitlyn Bristowe_S29,0.07797653213656189,false
29,4,Monica Aldama_S29,0.07954802013251379,false
29,4,Nelly_S29,0.07974003225951994,false
29,4,Nev Schulman_S29,0.06190981657882608,false
29,4,Skai Jackson_S29,0.07760601747437666,false
29,4,Veron Davis_S29,0.07785044173670616,false
29,5,AJ McLean_S29,0.08952974859590092,false
29,5,Chrishell Stause_S29,0.09110992864124602,false
29,5,Jeannie Mai_S29,0.08596812080351526,false
29,5,Jesse Metcalfe_S29,0.06920879859140006,true
29,5,Johnny Weir_S29,0.08364085817682856,false
29,5,Justina Machado_S29,0.0860792609017543,false
29,5,Kaitlyn Bristowe_S29,0.08120612052394724,false
29,5,Monica Aldama_S29,0.08382102643388632,false
29,5,Nelly_S29,0.08603732274239219,false
29,5,Nev Schulman_S29,0.07044235064332034,false
29,5,Skai Jackson_S29,0.08344934157432793,false
29,5,Veron Davis_S29,0.08950712237148091,false
29,6,AJ McLean_S29,0.09008897181985678,false
29,6,Chrishell Stause_S29,0.098961305019309,false
29,6,Jeannie Mai_S29,0.09613085541514985,false
29,6,Johnny Weir_S29,0.09728330484284338,false
29,6,Justina Machado_S29,0.09240851151838575,false
29,6,Kaitlyn Bristowe_S29,0.09117497892633432,false
29,6,Monica Aldama_S29,0.09418305884883149,false
29,6,Nelly_S29,0.09282896640505833,false
29,6,Nev Schulman_S29,0.07904623529547082,false
29,6,Skai Jackson_S29,0.09445413703902215,false
29,6,Veron Davis_S29,0.07343967486973924,true
29,7,AJ McLean_S29,0.10624216436947179,false
29,7,Chrishell Stause_S29,0.10349048970088641,false
29,7,Jeannie Mai_S29,0.09717732313267845,true
29,7,Johnny Weir_S29,0.10499364220553367,false
29,7,Justina Machado_S29,0.10045550678037284,false
29,7,Kaitlyn Bristowe_S29,0.10572592591202748,false
29,7,Monica Aldama_S29,0.09569209720102188,true
29,7,Nelly_S29,0.10232505840610522,false
29,7,Nev Schulman_S29,0.086395933793467,false
29,7,Skai Jackson_S29,0.09750185849843579,false
29,8,AJ McLean_S29,0.13775522439270896,false
29,8,Chrishell Stause_S29,0.09603109616734669,true
29,8,Johnny Weir_S29,0.12848029930875832,false
29,8,Justina Machado_S29,0.13058696812604334,false
29,8,Kaitlyn Bristowe_S29,0.13319299758323172,false
29,8,Nelly_S29,0.1329407754725729,false
29,8,Nev Schulman_S29,0.10765660079834243,false
29,8,Skai Jackson_S29,0.13335603815099567,false
29,9,AJ McLean_S29,0.12256387487885843,true
29,9,Johnny Weir_S29,0.14650619874834084,false
29,9,Justina Machado_S29,0.15132857538294722,false
29,9,Kaitlyn Bristowe_S29,0.152960616396021,false
29,9,Nelly_S29,0.1499425702249705,false
29,9,Nev Schulman_S29,0.1282443292917381,false
29,9,Skai Jackson_S29,0.148453835077124,false
29,10,Johnny Weir_S29,0.1655955440909603,true
29,10,Justina Machado_S29,0.17714088469026576,false
29,10,Kaitlyn Bristowe_S29,0.17314417250246764,false
29,10,Nelly_S29,0.17644170791364247,false
29,10,Nev Schulman_S29,0.14282009125188141,false
29,10,Skai Jackson_S29,0.1648575995507832,true
29,11,Justina Machado_S29,0.18110818855055416,false
29,11,Kaitlyn Bristowe_S29,0.29784753585346935,false
29,11,Nelly_S29,0.29394978156420515,false
29,11,Nev Schulman_S29,0.22709449403177218,false
30,1,Amanda Kloots_S30,0.0687512016123757,false
30,1,Brian Austin Green_S30,0.0656175653081563,false
30,1,Christine Chiu_S30,0.07054340078118886,false
30,1,Cody Rigsby_S30,0.052060206002575465,false
30,1,Iman Shumpert_S30,0.0673235539349758,false
30,1,Jimmie Allen_S30,0.06493998424518418,false
30,1,JoJo Siwa_S30,0.07431177887437165,false
30,1,Kenya Moore_S30,0.06481844415194477,false
30,1,Martin Kove_S30,0.06339172341330501,false
